GH109.hmm	126	gene_5481|GeneMark.hmm|321_aa|-|3154|4119	321	1.2e-15	2	120	2	111	0.936507936507937
GH130.hmm	296	gene_5543|GeneMark.hmm|323_aa|+|12|983	323	4.9e-93	1	296	20	318	0.996621621621622
GH92.hmm	491	gene_5544|GeneMark.hmm|747_aa|+|1279|3522	747	3e-177	2	487	260	746	0.987780040733198
CE1.hmm	227	gene_5573|GeneMark.hmm|250_aa|+|3161|3913	250	8.6e-14	71	217	83	242	0.643171806167401
GH88.hmm	329	gene_5594|GeneMark.hmm|787_aa|-|185|2548	787	9.8e-127	6	328	451	780	0.978723404255319
GH2.hmm	752	gene_5595|GeneMark.hmm|871_aa|-|2567|5182	871	1.2e-117	25	465	16	577	0.585106382978723
CBM57.hmm	147	gene_5595|GeneMark.hmm|871_aa|-|2567|5182	871	8.4e-27	2	147	706	865	0.986394557823129
GH13_31.hmm	350	gene_5623|GeneMark.hmm|558_aa|-|3424|5100	558	9e-136	1	349	28	376	0.994285714285714
GH106.hmm	824	gene_5777|GeneMark.hmm|1157_aa|-|170|3643	1157	1.2e-147	95	652	208	741	0.675970873786408
GH78.hmm	504	gene_5778|GeneMark.hmm|479_aa|-|3665|5104	479	4.4e-111	76	503	1	435	0.847222222222222
CBM50.hmm	40	gene_5799|GeneMark.hmm|372_aa|+|3803|4921	372	1.4e-10	1	39	329	371	0.95
GT2.hmm	168	gene_5815|GeneMark.hmm|490_aa|-|3618|5090	490	1e-20	1	116	250	368	0.68452380952381
CBM38.hmm	129	gene_5821|GeneMark.hmm|995_aa|+|3|2990	995	1.5e-29	17	127	312	421	0.852713178294574
GH116.hmm	363	gene_5821|GeneMark.hmm|995_aa|+|3|2990	995	2.6e-63	1	362	556	928	0.994490358126722
GH97.hmm	631	gene_5822|GeneMark.hmm|668_aa|+|3008|5014	668	2.8e-194	2	630	22	665	0.995245641838352
CE10.hmm	341	gene_5824|GeneMark.hmm|357_aa|+|815|1888	357	2.3e-15	122	315	161	338	0.565982404692082
GT2.hmm	168	gene_5874|GeneMark.hmm|808_aa|+|1828|4254	808	1.1e-25	1	133	273	406	0.785714285714286
GT27.hmm	295	gene_5874|GeneMark.hmm|808_aa|+|1828|4254	808	2.9e-12	12	250	541	778	0.806779661016949
CBM20.hmm	90	gene_5895|GeneMark.hmm|866_aa|-|2344|4944	866	5.2e-13	3	82	122	199	0.877777777777778
GH77.hmm	494	gene_5895|GeneMark.hmm|866_aa|-|2344|4944	866	6e-154	1	489	229	860	0.987854251012146
GH109.hmm	126	gene_5921|GeneMark.hmm|327_aa|-|1042|2025	327	1.5e-09	57	122	50	115	0.515873015873016
GT4.hmm	160	gene_5928|GeneMark.hmm|388_aa|-|828|1994	388	2.6e-31	4	156	193	342	0.95
CBM62.hmm	131	gene_5933|GeneMark.hmm|639_aa|+|1300|3219	639	3.2e-11	45	131	413	503	0.656488549618321
GH23.hmm	135	gene_5935|GeneMark.hmm|187_aa|-|131|694	187	1.2e-27	15	125	51	182	0.814814814814815
GH1.hmm	429	gene_5950|GeneMark.hmm|508_aa|+|2189|3715	508	4.1e-144	1	428	1	496	0.995337995337995
GH2.hmm	752	gene_5977|GeneMark.hmm|745_aa|-|2529|4766	745	6.5e-97	27	519	2	577	0.654255319148936
GT2.hmm	168	gene_6030|GeneMark.hmm|299_aa|+|2219|3118	299	2.4e-23	17	167	5	150	0.892857142857143
GH94.hmm	1036	gene_6070|GeneMark.hmm|753_aa|-|3|2261	753	1.4e-242	263	993	2	752	0.704633204633205
GT14.hmm	250	gene_6113|GeneMark.hmm|294_aa|-|2330|3214	294	1.6e-35	1	241	7	247	0.96
GH51.hmm	630	gene_6139|GeneMark.hmm|514_aa|-|106|1650	514	5.6e-143	80	542	20	514	0.733333333333333
CE10.hmm	341	gene_6156|GeneMark.hmm|257_aa|+|1|774	257	1e-15	122	335	60	254	0.624633431085044
CE10.hmm	341	gene_6157|GeneMark.hmm|362_aa|+|814|1902	362	1.6e-13	122	311	165	338	0.55425219941349
GH29.hmm	346	gene_6204|GeneMark.hmm|436_aa|-|3498|4808	436	6.5e-101	28	346	26	353	0.919075144508671
GH25.hmm	177	gene_6233|GeneMark.hmm|573_aa|+|344|2065	573	2.7e-45	1	176	380	560	0.988700564971751
GH92.hmm	491	gene_6286|GeneMark.hmm|1005_aa|+|1746|4763	1005	4.9e-181	4	491	257	743	0.991853360488798
GH3.hmm	216	gene_6312|GeneMark.hmm|747_aa|+|131|2374	747	1.1e-40	10	213	167	422	0.939814814814815
GH4.hmm	179	gene_6323|GeneMark.hmm|441_aa|-|222|1547	441	9.9e-67	2	177	6	181	0.977653631284916
GT28.hmm	157	gene_6330|GeneMark.hmm|375_aa|+|3163|4290	375	8.7e-49	2	155	195	358	0.974522292993631
GT9.hmm	225	gene_6335|GeneMark.hmm|343_aa|-|3142|4173	343	7.9e-36	3	220	78	319	0.964444444444444
GH92.hmm	491	gene_6383|GeneMark.hmm|530_aa|-|2|1591	530	7.5e-101	5	310	230	530	0.621181262729124
GH92.hmm	491	gene_6384|GeneMark.hmm|745_aa|-|1592|3829	745	4.9e-167	2	488	256	742	0.989816700610998
GH130.hmm	296	gene_6385|GeneMark.hmm|301_aa|-|3826|4731	301	1.1e-85	16	296	6	296	0.945945945945946
GT4.hmm	160	gene_6399|GeneMark.hmm|533_aa|-|1785|3386	533	5.8e-21	6	156	347	499	0.9375
CBM32.hmm	124	gene_6427|GeneMark.hmm|618_aa|-|2803|4659	618	1.7e-09	11	109	358	461	0.790322580645161
CBM32.hmm	124	gene_6427|GeneMark.hmm|618_aa|-|2803|4659	618	7.4e-08	18	107	504	600	0.717741935483871
GH29.hmm	346	gene_6427|GeneMark.hmm|618_aa|-|2803|4659	618	7.8e-81	38	330	25	333	0.84393063583815
GT51.hmm	177	gene_6431|GeneMark.hmm|724_aa|+|3|2177	724	2.6e-57	2	177	5	187	0.988700564971751
GH115.hmm	697	gene_6441|GeneMark.hmm|864_aa|+|54|2648	864	7e-282	3	697	36	837	0.995695839311334
CBM12.hmm	34	gene_6451|GeneMark.hmm|177_aa|-|2292|2825	177	0.00016	5	32	72	100	0.794117647058823
GH2.hmm	752	gene_653|GeneMark.hmm|678_aa|-|5250|7286	678	1.4e-81	25	465	17	554	0.585106382978723
GH2.hmm	752	gene_6551|GeneMark.hmm|590_aa|-|33|1805	590	4.9e-96	24	404	12	477	0.50531914893617
CBM50.hmm	40	gene_6606|GeneMark.hmm|346_aa|+|1|1041	346	1.9e-10	1	39	303	345	0.95
CBM50.hmm	40	gene_6606|GeneMark.hmm|346_aa|+|1|1041	346	4.1e-05	5	36	251	292	0.775
GH73.hmm	128	gene_6606|GeneMark.hmm|346_aa|+|1|1041	346	9.9e-37	3	128	52	180	0.9765625
CE1.hmm	227	gene_6608|GeneMark.hmm|715_aa|+|1771|3918	715	3.9e-13	22	208	490	694	0.819383259911894
SLH.hmm	42	gene_6627|GeneMark.hmm|698_aa|-|669|2765	698	4.8e-09	9	42	90	123	0.785714285714286
GH3.hmm	216	gene_6630|GeneMark.hmm|784_aa|-|33|2387	784	1.5e-47	30	214	214	441	0.851851851851852
GH36.hmm	688	gene_6683|GeneMark.hmm|734_aa|-|2260|4464	734	7.5e-217	4	687	27	708	0.992732558139535
CE1.hmm	227	gene_6688|GeneMark.hmm|261_aa|-|3|785	261	3.9e-24	4	141	42	182	0.60352422907489
GT2.hmm	168	gene_6689|GeneMark.hmm|309_aa|-|806|1735	309	2.4e-26	1	123	7	126	0.726190476190476
GH92.hmm	491	gene_6693|GeneMark.hmm|754_aa|-|68|2332	754	1e-176	2	490	247	753	0.993890020366599
GH92.hmm	491	gene_6694|GeneMark.hmm|735_aa|-|2346|4553	735	2.3e-187	6	491	242	729	0.987780040733198
CE4.hmm	130	gene_675|GeneMark.hmm|280_aa|+|1568|2410	280	2.8e-20	4	111	69	180	0.823076923076923
GH23.hmm	135	gene_678|GeneMark.hmm|226_aa|-|4830|5510	226	1.3e-26	8	123	81	218	0.851851851851852
GH3.hmm	216	gene_6797|GeneMark.hmm|604_aa|-|1|1812	604	1.7e-61	2	216	11	233	0.990740740740741
GH35.hmm	307	gene_6798|GeneMark.hmm|536_aa|-|1981|3591	536	2e-32	1	176	43	229	0.570032573289902
GH2.hmm	752	gene_6808|GeneMark.hmm|705_aa|-|2378|4495	705	6.2e-86	113	492	5	442	0.503989361702128
GH97.hmm	631	gene_6850|GeneMark.hmm|720_aa|+|41|2203	720	3.9e-253	4	630	17	705	0.992076069730586
GT51.hmm	177	gene_6936|GeneMark.hmm|733_aa|-|1|2199	733	1.3e-53	9	176	57	230	0.943502824858757
GT2.hmm	168	gene_6945|GeneMark.hmm|220_aa|-|1|660	220	2.5e-10	4	167	7	195	0.970238095238095
GT2.hmm	168	gene_6946|GeneMark.hmm|821_aa|-|698|3163	821	1.1e-15	1	167	544	724	0.988095238095238
GT2.hmm	168	gene_6946|GeneMark.hmm|821_aa|-|698|3163	821	6.8e-26	1	138	286	424	0.81547619047619
GH95.hmm	722	gene_6969|GeneMark.hmm|773_aa|+|455|2776	773	9.4e-283	6	716	4	740	0.983379501385042
CE9.hmm	373	gene_6990|GeneMark.hmm|212_aa|+|1|639	212	4.4e-70	168	373	1	208	0.549597855227882
GH109.hmm	126	gene_6996|GeneMark.hmm|419_aa|+|427|1686	419	1.1e-12	1	118	11	123	0.928571428571429
GH1.hmm	429	gene_699|GeneMark.hmm|481_aa|-|2808|4253	481	2.2e-155	1	428	1	478	0.995337995337995
GH25.hmm	177	gene_7001|GeneMark.hmm|527_aa|-|1749|3332	527	2.8e-45	1	176	331	514	0.988700564971751
GH130.hmm	296	gene_7037|GeneMark.hmm|335_aa|+|1062|2069	335	2.2e-89	1	295	27	329	0.993243243243243
GH92.hmm	491	gene_7038|GeneMark.hmm|757_aa|+|2069|4342	757	1.8e-178	2	489	261	754	0.991853360488798
GH3.hmm	216	gene_709|GeneMark.hmm|820_aa|-|23|2485	820	5.1e-68	3	216	60	268	0.986111111111111
GT30.hmm	177	gene_7135|GeneMark.hmm|411_aa|-|1643|2878	411	1.1e-48	9	176	41	206	0.943502824858757
GT90.hmm	250	gene_7137|GeneMark.hmm|190_aa|-|3308|3880	190	2e-20	59	227	11	161	0.672
CE1.hmm	227	gene_7139|GeneMark.hmm|255_aa|+|224|991	255	9.4e-42	6	220	16	247	0.94273127753304
CE1.hmm	227	gene_7140|GeneMark.hmm|250_aa|+|1080|1832	250	7e-16	1	217	10	242	0.951541850220264
CE2.hmm	209	gene_7148|GeneMark.hmm|343_aa|-|29|1060	343	6.9e-06	69	209	141	339	0.669856459330144
GH2.hmm	752	gene_714|GeneMark.hmm|840_aa|-|8766|11288	840	6.1e-104	28	521	6	698	0.655585106382979
GH3.hmm	216	gene_7164|GeneMark.hmm|847_aa|+|2|2545	847	2.7e-46	44	214	2	190	0.787037037037037
GH77.hmm	494	gene_7217|GeneMark.hmm|490_aa|+|1758|3230	490	1.1e-165	1	476	8	472	0.961538461538462
GH28.hmm	325	gene_7232|GeneMark.hmm|457_aa|-|23|1396	457	4.5e-75	6	306	27	370	0.923076923076923
SLH.hmm	42	gene_724|GeneMark.hmm|700_aa|-|6694|8796	700	9.1e-11	1	42	84	125	0.976190476190476
CBM30.hmm	91	gene_729|GeneMark.hmm|816_aa|+|1|2451	816	7.8e-05	6	90	244	317	0.923076923076923
GH9.hmm	418	gene_729|GeneMark.hmm|816_aa|+|1|2451	816	8.5e-38	7	358	336	762	0.839712918660287
CE1.hmm	227	gene_7302|GeneMark.hmm|608_aa|-|184|2010	608	4.6e-06	11	174	48	286	0.718061674008811
CBM9.hmm	182	gene_732|GeneMark.hmm|208_aa|+|5221|5847	208	7.7e-08	32	164	40	187	0.725274725274725
GH43_26.hmm	292	gene_7363|GeneMark.hmm|353_aa|+|889|1950	353	2.6e-51	1	290	35	329	0.98972602739726
CE10.hmm	341	gene_7373|GeneMark.hmm|273_aa|-|3397|4218	273	1.3e-34	60	310	25	254	0.733137829912023
CE3.hmm	194	gene_7389|GeneMark.hmm|368_aa|+|1540|2646	368	3.2e-06	69	180	216	336	0.572164948453608
GH3.hmm	216	gene_7411|GeneMark.hmm|737_aa|+|2|2215	737	9.9e-49	3	209	68	315	0.953703703703704
GH88.hmm	329	gene_7419|GeneMark.hmm|380_aa|-|1291|2433	380	2e-127	2	329	47	371	0.993920972644377
GH43_10.hmm	262	gene_7420|GeneMark.hmm|513_aa|-|2519|4060	513	2.8e-82	2	262	2	271	0.99236641221374
GT2.hmm	168	gene_7472|GeneMark.hmm|322_aa|+|2682|3650	322	4e-25	1	167	8	170	0.988095238095238
GH20.hmm	337	gene_7476|GeneMark.hmm|511_aa|-|2662|4197	511	4e-78	95	336	1	246	0.71513353115727
CBM32.hmm	124	gene_7476|GeneMark.hmm|511_aa|-|2662|4197	511	9.2e-08	29	107	392	484	0.629032258064516
GH1.hmm	429	gene_749|GeneMark.hmm|477_aa|+|10184|11617	477	9e-155	4	428	3	473	0.988344988344988
GH25.hmm	177	gene_7526|GeneMark.hmm|347_aa|+|2372|3415	347	2.8e-38	1	177	6	185	0.994350282485876
CBM9.hmm	182	gene_7549|GeneMark.hmm|216_aa|+|1147|1797	216	7.1e-07	32	180	48	213	0.813186813186813
CE1.hmm	227	gene_7556|GeneMark.hmm|711_aa|-|406|2541	711	3.9e-17	6	210	472	692	0.898678414096916
CBM50.hmm	40	gene_7558|GeneMark.hmm|303_aa|-|3254|4165	303	0.00012	1	39	260	302	0.95
CBM50.hmm	40	gene_7558|GeneMark.hmm|303_aa|-|3254|4165	303	0.00035	4	28	206	232	0.6
GH73.hmm	128	gene_7558|GeneMark.hmm|303_aa|-|3254|4165	303	7.5e-37	4	128	7	134	0.96875
GH92.hmm	491	gene_7571|GeneMark.hmm|758_aa|+|3|2279	758	4.3e-164	2	491	246	747	0.995926680244399
GH97.hmm	631	gene_7579|GeneMark.hmm|711_aa|-|2013|4148	711	3.3e-262	3	630	7	696	0.993660855784469
GT3.hmm	637	gene_7580|GeneMark.hmm|1381_aa|-|3|4145	1381	1.2e-119	1	348	4	339	0.544740973312402
GT35.hmm	674	gene_7580|GeneMark.hmm|1381_aa|-|3|4145	1381	9.4e-135	19	557	675	1189	0.798219584569733
CE3.hmm	194	gene_7595|GeneMark.hmm|294_aa|+|87|971	294	1.9e-07	64	184	156	284	0.618556701030928
CE6.hmm	99	gene_7616|GeneMark.hmm|474_aa|+|3|1427	474	6.4e-11	3	98	180	287	0.95959595959596
GH9.hmm	418	gene_7617|GeneMark.hmm|833_aa|-|1579|4080	833	1.2e-27	12	357	395	767	0.825358851674641
GH20.hmm	337	gene_766|GeneMark.hmm|549_aa|+|927|2576	549	3.7e-129	9	336	153	506	0.970326409495549
GH109.hmm	126	gene_7678|GeneMark.hmm|378_aa|-|2445|3581	378	1.2e-40	20	126	1	106	0.841269841269841
CE3.hmm	194	gene_768|GeneMark.hmm|234_aa|-|4072|4776	234	1.5e-07	70	194	84	224	0.639175257731959
GH3.hmm	216	gene_7694|GeneMark.hmm|938_aa|+|1|2817	938	5.5e-65	3	215	146	371	0.981481481481482
CBM32.hmm	124	gene_7694|GeneMark.hmm|938_aa|+|1|2817	938	6.4e-12	10	122	829	936	0.903225806451613
GT5.hmm	472	gene_7737|GeneMark.hmm|252_aa|+|3|761	252	9.8e-93	226	471	3	246	0.519067796610169
GT5.hmm	472	gene_7744|GeneMark.hmm|252_aa|-|3302|4060	252	2.5e-90	226	471	3	246	0.519067796610169
GH63.hmm	570	gene_775|GeneMark.hmm|642_aa|-|84|2012	642	1.9e-113	258	568	205	640	0.543859649122807
GH2.hmm	752	gene_776|GeneMark.hmm|1047_aa|-|2033|5176	1047	2e-219	24	751	67	914	0.966755319148936
GT35.hmm	674	gene_7777|GeneMark.hmm|603_aa|-|2|1810	603	2.4e-190	1	502	86	603	0.743323442136498
GH77.hmm	494	gene_7778|GeneMark.hmm|522_aa|-|1807|3375	522	2.1e-171	1	491	1	480	0.991902834008097
CBM50.hmm	40	gene_7788|GeneMark.hmm|616_aa|-|1930|3780	616	1.4e-10	1	39	109	151	0.95
CBM50.hmm	40	gene_7788|GeneMark.hmm|616_aa|-|1930|3780	616	3.3e-07	1	40	43	85	0.975
CBM50.hmm	40	gene_7788|GeneMark.hmm|616_aa|-|1930|3780	616	5.9e-09	1	40	186	228	0.975
GT2.hmm	168	gene_7795|GeneMark.hmm|307_aa|+|2254|3177	307	2.7e-28	1	123	6	125	0.726190476190476
GT2.hmm	168	gene_7797|GeneMark.hmm|318_aa|-|38|994	318	7.2e-32	1	118	12	127	0.696428571428571
GH2.hmm	752	gene_779|GeneMark.hmm|1078_aa|-|6228|9464	1078	7.5e-235	14	751	74	942	0.980053191489362
GH13_5.hmm	343	gene_7807|GeneMark.hmm|477_aa|-|1068|2501	477	3.4e-149	2	342	25	365	0.991253644314869
GH63.hmm	570	gene_780|GeneMark.hmm|660_aa|-|9534|11516	660	1.3e-104	235	565	192	657	0.578947368421053
GT28.hmm	157	gene_7813|GeneMark.hmm|415_aa|-|2|1246	415	2.2e-47	1	156	231	402	0.987261146496815
AA6.hmm	195	gene_7831|GeneMark.hmm|167_aa|-|3168|3671	167	1.5e-09	1	112	10	118	0.569230769230769
CE1.hmm	227	gene_7837|GeneMark.hmm|252_aa|+|163|921	252	7.7e-11	72	216	84	243	0.634361233480176
GT2.hmm	168	gene_7855|GeneMark.hmm|760_aa|-|1473|3755	760	1.4e-18	1	125	186	312	0.738095238095238
GH36.hmm	688	gene_7918|GeneMark.hmm|741_aa|-|1625|3850	741	1.5e-266	1	686	24	722	0.995639534883721
GH1.hmm	429	gene_7946|GeneMark.hmm|400_aa|-|2784|3986	400	2e-118	65	428	2	396	0.846153846153846
CE10.hmm	341	gene_7965|GeneMark.hmm|264_aa|-|1407|2201	264	1.2e-33	81	333	13	256	0.73900293255132
GH77.hmm	494	gene_7971|GeneMark.hmm|513_aa|-|2191|3732	513	1.6e-167	1	479	8	501	0.967611336032389
GT2.hmm	168	gene_7985|GeneMark.hmm|296_aa|+|897|1787	296	4.3e-20	1	164	6	175	0.970238095238095
GT2.hmm	168	gene_7986|GeneMark.hmm|400_aa|+|1784|2986	400	9.8e-11	3	166	50	212	0.970238095238095
GH38.hmm	269	gene_8031|GeneMark.hmm|973_aa|-|860|3781	973	2.7e-88	3	266	181	458	0.977695167286245
GH76.hmm	358	gene_8036|GeneMark.hmm|377_aa|+|2792|3925	377	1e-88	25	332	50	352	0.857541899441341
GH127.hmm	524	gene_8090|GeneMark.hmm|757_aa|-|1667|3940	757	3.6e-208	18	524	2	516	0.965648854961832
GH3.hmm	216	gene_8116|GeneMark.hmm|762_aa|+|605|2893	762	3.4e-66	7	216	105	331	0.967592592592593
GH27.hmm	375	gene_8137|GeneMark.hmm|664_aa|-|1158|3152	664	1.5e-31	124	342	368	568	0.581333333333333
CBM51.hmm	134	gene_8137|GeneMark.hmm|664_aa|-|1158|3152	664	1.8e-34	11	133	42	164	0.91044776119403
GH31.hmm	427	gene_8244|GeneMark.hmm|779_aa|+|18|2357	779	1.1e-126	1	427	262	692	0.997658079625293
GH2.hmm	752	gene_825|GeneMark.hmm|676_aa|-|2648|4678	676	1.3e-87	23	486	16	567	0.615691489361702
GH92.hmm	491	gene_8261|GeneMark.hmm|705_aa|-|1772|3889	705	2.8e-153	3	491	218	691	0.993890020366599
GH57.hmm	383	gene_8275|GeneMark.hmm|451_aa|-|2526|3881	451	3.3e-52	10	313	9	306	0.7911227154047
CE4.hmm	130	gene_8287|GeneMark.hmm|270_aa|-|3062|3874	270	5.5e-23	22	126	25	133	0.8
GT4.hmm	160	gene_82|GeneMark.hmm|443_aa|+|3185|4516	443	1.5e-20	9	146	246	378	0.85625
GH2.hmm	752	gene_8311|GeneMark.hmm|807_aa|+|140|2563	807	2.1e-116	24	492	13	669	0.622340425531915
GT2.hmm	168	gene_8355|GeneMark.hmm|367_aa|+|37|1140	367	4.5e-12	2	166	26	189	0.976190476190476
GH18.hmm	296	gene_8363|GeneMark.hmm|569_aa|+|2067|3776	569	5.3e-73	3	286	30	328	0.956081081081081
GT2.hmm	168	gene_8373|GeneMark.hmm|265_aa|+|2230|3027	265	2.4e-33	1	162	10	164	0.958333333333333
GT2.hmm	168	gene_84|GeneMark.hmm|324_aa|+|6083|7057	324	3e-32	1	127	13	138	0.75
GH43_4.hmm	294	gene_8504|GeneMark.hmm|581_aa|+|1958|3703	581	1.3e-84	2	294	113	471	0.993197278911565
CE10.hmm	341	gene_8573|GeneMark.hmm|713_aa|-|1623|3764	713	2.9e-06	67	278	443	644	0.618768328445748
CBM50.hmm	40	gene_8667|GeneMark.hmm|640_aa|+|1438|3360	640	2.3e-10	1	39	365	413	0.95
CBM32.hmm	124	gene_8717|GeneMark.hmm|1174_aa|-|171|3695	1174	3.8e-17	10	123	1051	1172	0.911290322580645
GH38.hmm	269	gene_8717|GeneMark.hmm|1174_aa|-|171|3695	1174	3.9e-52	1	224	2	228	0.828996282527881
GH38.hmm	269	gene_8760|GeneMark.hmm|1202_aa|-|11|3619	1202	1.4e-50	1	220	31	250	0.814126394052045
CBM32.hmm	124	gene_8760|GeneMark.hmm|1202_aa|-|11|3619	1202	3.4e-16	10	122	1078	1198	0.903225806451613
dockerin.hmm	21	gene_8792|GeneMark.hmm|1109_aa|-|343|3672	1109	4e-05	1	16	74	89	0.714285714285714
dockerin.hmm	21	gene_8792|GeneMark.hmm|1109_aa|-|343|3672	1109	9.3e-06	1	20	108	127	0.904761904761905
GH94.hmm	1036	gene_8794|GeneMark.hmm|828_aa|+|123|2609	828	2.4e-305	261	1035	3	824	0.747104247104247
CBM37.hmm	62	gene_8800|GeneMark.hmm|1041_aa|+|3|3128	1041	1.4e-06	8	59	489	544	0.82258064516129
GH20.hmm	337	gene_8802|GeneMark.hmm|295_aa|+|2|889	295	1.3e-52	157	336	1	196	0.531157270029674
GH3.hmm	216	gene_8823|GeneMark.hmm|762_aa|+|6|2294	762	1e-65	3	214	77	292	0.976851851851852
CBM3.hmm	88	gene_8862|GeneMark.hmm|917_aa|-|735|3488	917	2.6e-17	2	87	646	737	0.965909090909091
GH9.hmm	418	gene_8862|GeneMark.hmm|917_aa|-|735|3488	917	2e-128	1	418	42	602	0.997607655502392
CE10.hmm	341	gene_8869|GeneMark.hmm|268_aa|-|1250|2056	268	8.4e-30	80	315	33	249	0.689149560117302
GH13_20.hmm	285	gene_8888|GeneMark.hmm|628_aa|-|57|1943	628	4e-74	1	284	181	509	0.992982456140351
GT35.hmm	674	gene_8889|GeneMark.hmm|517_aa|-|2088|3641	517	3.9e-184	181	673	1	517	0.729970326409496
GH32.hmm	293	gene_8894|GeneMark.hmm|499_aa|+|1683|3182	499	3.2e-89	1	293	37	347	0.996587030716723
GT28.hmm	157	gene_8899|GeneMark.hmm|369_aa|+|27|1136	369	3.1e-45	2	156	193	352	0.980891719745223
GH31.hmm	427	gene_889|GeneMark.hmm|778_aa|+|3103|5439	778	1.3e-121	2	427	314	731	0.995316159250585
GT2.hmm	168	gene_88|GeneMark.hmm|403_aa|+|11172|12383	403	8.4e-27	1	166	86	246	0.982142857142857
GH65.hmm	372	gene_8907|GeneMark.hmm|664_aa|+|69|2063	664	3.5e-102	1	371	294	633	0.994623655913978
GH3.hmm	216	gene_890|GeneMark.hmm|720_aa|+|5489|7651	720	1.3e-51	4	209	54	300	0.949074074074074
GH78.hmm	504	gene_891|GeneMark.hmm|454_aa|-|7765|9129	454	5.1e-134	73	504	2	432	0.85515873015873
CBM67.hmm	176	gene_892|GeneMark.hmm|394_aa|-|9209|10393	394	1.8e-41	3	166	141	315	0.926136363636364
GH92.hmm	491	gene_893|GeneMark.hmm|711_aa|-|10409|12544	711	4.6e-133	4	486	224	709	0.981670061099796
GH53.hmm	342	gene_8986|GeneMark.hmm|353_aa|+|47|1108	353	1.1e-87	2	313	46	330	0.909356725146199
GH2.hmm	752	gene_8987|GeneMark.hmm|820_aa|+|1101|3563	820	1.2e-107	25	533	23	688	0.675531914893617
GH84.hmm	295	gene_9041|GeneMark.hmm|737_aa|-|1375|3588	737	1.5e-107	1	294	154	446	0.993220338983051
CBM48.hmm	76	gene_9043|GeneMark.hmm|659_aa|+|1|1980	659	2.3e-08	8	60	41	105	0.684210526315789
GH13_13.hmm	383	gene_9043|GeneMark.hmm|659_aa|+|1|1980	659	6.9e-59	5	383	195	518	0.986945169712794
GH30.hmm	417	gene_9062|GeneMark.hmm|633_aa|+|1439|3340	633	1.7e-17	111	415	292	630	0.729016786570743
GH97.hmm	631	gene_9066|GeneMark.hmm|660_aa|-|1|1980	660	1.2e-182	5	630	34	645	0.990491283676704
CE2.hmm	209	gene_9072|GeneMark.hmm|370_aa|-|50|1162	370	2.4e-60	1	209	133	366	0.995215311004785
GH113.hmm	306	gene_9073|GeneMark.hmm|309_aa|+|1435|2364	309	1.5e-103	2	305	7	299	0.990196078431373
GT35.hmm	674	gene_9082|GeneMark.hmm|418_aa|-|2|1255	418	1.7e-109	1	354	76	414	0.523738872403561
GT4.hmm	160	gene_90|GeneMark.hmm|375_aa|+|13814|14941	375	1.6e-25	9	115	195	299	0.6625
dockerin.hmm	21	gene_9115|GeneMark.hmm|1152_aa|-|43|3501	1152	0.00065	1	18	1088	1105	0.80952380952381
GH9.hmm	418	gene_9115|GeneMark.hmm|1152_aa|-|43|3501	1152	2.2e-95	1	418	45	464	0.997607655502392
CBM79.hmm	110	gene_9115|GeneMark.hmm|1152_aa|-|43|3501	1152	7.6e-42	3	110	924	1033	0.972727272727273
CBM50.hmm	40	gene_9150|GeneMark.hmm|628_aa|+|74|1960	628	2e-10	1	39	352	400	0.95
CE14.hmm	124	gene_9161|GeneMark.hmm|224_aa|+|3|677	224	4.2e-07	1	123	32	133	0.983870967741935
GT8.hmm	257	gene_9178|GeneMark.hmm|276_aa|-|517|1347	276	1.5e-46	31	255	5	251	0.8715953307393
GT2.hmm	168	gene_91|GeneMark.hmm|337_aa|+|14934|15947	337	6.9e-33	1	153	5	158	0.904761904761905
CE10.hmm	341	gene_9231|GeneMark.hmm|327_aa|-|1036|2019	327	6.1e-59	65	337	58	325	0.797653958944281
GH109.hmm	126	gene_9232|GeneMark.hmm|471_aa|-|2121|3536	471	2e-56	1	126	64	188	0.992063492063492
CBM13.hmm	188	gene_9261|GeneMark.hmm|196_aa|-|2327|2917	196	5.9e-11	69	166	81	182	0.515957446808511
CE12.hmm	210	gene_9316|GeneMark.hmm|271_aa|-|1023|1838	271	2.5e-07	65	210	95	263	0.69047619047619
GH78.hmm	504	gene_932|GeneMark.hmm|871_aa|+|3|2618	871	1.7e-152	2	504	338	846	0.996031746031746
CBM67.hmm	176	gene_932|GeneMark.hmm|871_aa|+|3|2618	871	3.1e-43	3	171	135	314	0.954545454545455
GH106.hmm	824	gene_933|GeneMark.hmm|1080_aa|+|2723|5965	1080	5.4e-223	93	822	346	1074	0.884708737864078
GT83.hmm	540	gene_9340|GeneMark.hmm|599_aa|+|1500|3299	599	1.2e-15	58	360	211	594	0.559259259259259
GH78.hmm	504	gene_934|GeneMark.hmm|587_aa|+|5962|7725	587	1e-104	5	499	88	584	0.98015873015873
GT2.hmm	168	gene_9351|GeneMark.hmm|301_aa|+|751|1656	301	1.4e-31	1	131	7	136	0.773809523809524
CE10.hmm	341	gene_935|GeneMark.hmm|284_aa|+|7759|8613	284	5.5e-33	77	311	48	259	0.686217008797654
GH43.hmm	248	gene_936|GeneMark.hmm|332_aa|-|8720|9718	332	6.6e-64	3	246	30	309	0.979838709677419
GH25.hmm	177	gene_9376|GeneMark.hmm|207_aa|-|1873|2496	207	2.6e-39	2	177	6	180	0.988700564971751
