#queryid	MCT.f.0392	MCT.f.0393	MCT.f.0394	MCT.f.0395	MCT.f.0396	MCT.f.0397	MCT.f.0398	MCT.f.0399	MCT.f.0400	MCT.f.0402	MCT.f.0403	MCT.f.0404	MCT.f.0405	MCT.f.0406	MCT.f.0407	MCT.f.0408	taxonomy
cazy_0369_gene_3310	2.0	8.0	6.0	2.0	11.0	15.0	0.0	0.0	7.0	8.0	8.0	0.0	15.0	8.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0631_gene_7031	0.0	88.0	30.0	17.0	83.0	17.0	1.0	1.0	33.0	5.0	26.0	5.0	38.0	5.0	0.0	76.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0663_gene_7579	1.0	3.0	9.0	0.0	11.0	2.0	0.0	0.0	6.0	0.0	8.0	0.0	11.0	3.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0668_gene_760	5.0	206.0	103.0	63.0	188.0	25.0	0.0	9.0	149.0	34.0	58.0	13.0	105.0	12.0	0.0	210.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0702_gene_8247	0.0	4.0	4.0	1.0	10.0	0.0	0.0	0.0	3.0	3.0	15.0	0.0	14.0	12.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0734_gene_8673	1.0	4.0	4.0	3.0	9.0	1.0	0.0	0.0	2.0	2.0	7.0	0.0	4.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0779_gene_9802	7.0	3.0	5.0	3.0	0.0	0.0	0.0	0.0	2.0	1.0	9.0	0.0	8.0	1.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0020_gene_10593	6.0	0.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	3.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0196_gene_15545	1.0	3.0	2.0	0.0	3.0	6.0	0.0	0.0	0.0	2.0	4.0	0.0	3.0	4.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0507_gene_5387	2.0	5.0	11.0	4.0	10.0	11.0	0.0	1.0	4.0	1.0	11.0	2.0	13.0	6.0	0.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0746_gene_8911	2.0	111.0	59.0	21.0	105.0	11.0	0.0	2.0	56.0	14.0	29.0	9.0	51.0	7.0	0.0	106.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0758_gene_932	0.0	102.0	39.0	23.0	78.0	11.0	1.0	6.0	36.0	6.0	29.0	3.0	45.0	3.0	0.0	67.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0041_gene_11163	2.0	6.0	2.0	3.0	21.0	7.0	1.0	0.0	1.0	2.0	12.0	0.0	18.0	4.0	0.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0139_gene_14095	1.0	5.0	5.0	1.0	7.0	8.0	0.0	0.0	2.0	0.0	3.0	2.0	15.0	7.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0441_gene_427	3.0	127.0	73.0	41.0	143.0	13.0	1.0	4.0	85.0	14.0	40.0	8.0	68.0	16.0	0.0	159.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0636_gene_7152	2.0	10.0	15.0	9.0	21.0	7.0	0.0	0.0	5.0	5.0	13.0	2.0	28.0	12.0	0.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0050_gene_1149	2.0	10.0	11.0	3.0	29.0	2.0	0.0	0.0	10.0	8.0	21.0	1.0	19.0	14.0	0.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0192_gene_15394	1.0	1.0	3.0	1.0	11.0	4.0	0.0	0.0	1.0	1.0	3.0	1.0	9.0	2.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0210_gene_15907	0.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0736_gene_8696	0.0	1.0	3.0	1.0	5.0	3.0	0.0	0.0	0.0	0.0	8.0	0.0	4.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0078_gene_1190	4.0	254.0	109.0	60.0	183.0	39.0	0.0	15.0	90.0	22.0	64.0	10.0	102.0	9.0	0.0	203.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0499_gene_5203	3.0	9.0	10.0	4.0	23.0	20.0	0.0	0.0	5.0	9.0	19.0	3.0	30.0	12.0	0.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0639_gene_7161	2.0	6.0	11.0	4.0	16.0	0.0	0.0	0.0	3.0	5.0	19.0	0.0	19.0	11.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0670_gene_7643	4.0	139.0	55.0	35.0	125.0	13.0	0.0	0.0	77.0	12.0	37.0	5.0	68.0	6.0	0.0	119.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0043_gene_11287	1.0	0.0	10.0	5.0	6.0	1.0	0.0	0.0	1.0	1.0	12.0	0.0	7.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0764_gene_9473	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	2.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0012_gene_10341	0.0	1.0	3.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	1.0	2.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0023_gene_10628	1.0	9.0	4.0	0.0	7.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	2.0	7.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0038_gene_11109	5.0	0.0	1.0	2.0	3.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0045_gene_11317	0.0	4.0	6.0	2.0	8.0	1.0	0.0	0.0	2.0	2.0	6.0	0.0	10.0	4.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0052_gene_1151	1.0	3.0	6.0	7.0	12.0	8.0	0.0	0.0	3.0	4.0	8.0	1.0	13.0	9.0	0.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0068_gene_11809	2.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	7.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0073_gene_11858	0.0	123.0	55.0	25.0	99.0	11.0	1.0	4.0	72.0	14.0	32.0	10.0	49.0	4.0	0.0	121.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0102_gene_1281	2.0	107.0	61.0	37.0	105.0	8.0	0.0	4.0	58.0	8.0	35.0	3.0	41.0	6.0	0.0	114.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0103_gene_12835	0.0	3.0	1.0	1.0	4.0	1.0	0.0	0.0	0.0	2.0	4.0	0.0	1.0	3.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0120_gene_13429	0.0	2.0	1.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0171_gene_14928	1.0	1.0	1.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	9.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0180_gene_15111	1.0	0.0	3.0	1.0	3.0	2.0	0.0	0.0	0.0	3.0	3.0	0.0	1.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0186_gene_15321	1.0	1.0	7.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	6.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0191_gene_15390	1.0	90.0	57.0	33.0	79.0	10.0	0.0	2.0	65.0	9.0	21.0	9.0	29.0	6.0	0.0	70.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0230_gene_16574	1.0	2.0	5.0	0.0	3.0	0.0	0.0	0.0	1.0	3.0	4.0	1.0	11.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0235_gene_1668	4.0	106.0	60.0	32.0	132.0	14.0	0.0	5.0	61.0	8.0	41.0	4.0	28.0	13.0	0.0	112.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0304_gene_2678	1.0	85.0	35.0	22.0	76.0	11.0	2.0	6.0	50.0	6.0	21.0	9.0	46.0	8.0	0.0	83.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0305_gene_2679	4.0	171.0	86.0	40.0	142.0	22.0	0.0	10.0	122.0	27.0	35.0	13.0	74.0	11.0	0.0	146.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0317_gene_276	1.0	132.0	83.0	42.0	118.0	17.0	0.0	29.0	79.0	12.0	36.0	12.0	69.0	11.0	0.0	131.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0318_gene_276	1.0	107.0	40.0	21.0	89.0	14.0	0.0	1.0	43.0	9.0	19.0	4.0	43.0	4.0	0.0	85.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0322_gene_2774	2.0	131.0	59.0	51.0	115.0	8.0	0.0	2.0	82.0	17.0	33.0	7.0	60.0	7.0	0.0	109.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0337_gene_2976	0.0	85.0	44.0	27.0	94.0	17.0	1.0	3.0	46.0	12.0	23.0	7.0	41.0	3.0	0.0	102.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0343_gene_3076	2.0	142.0	62.0	34.0	109.0	9.0	0.0	5.0	47.0	7.0	37.0	11.0	39.0	4.0	0.0	99.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0402_gene_3921	1.0	2.0	0.0	1.0	7.0	7.0	0.0	0.0	1.0	2.0	3.0	0.0	5.0	5.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0548_gene_5962	1.0	2.0	2.0	4.0	5.0	0.0	0.0	0.0	2.0	1.0	5.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0685_gene_7942	1.0	58.0	40.0	10.0	50.0	18.0	0.0	1.0	25.0	7.0	20.0	6.0	23.0	5.0	0.0	62.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0690_gene_7984	1.0	132.0	53.0	43.0	135.0	26.0	2.0	0.0	79.0	23.0	39.0	9.0	58.0	11.0	0.0	134.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0697_gene_8161	2.0	2.0	2.0	1.0	3.0	1.0	0.0	0.0	4.0	1.0	9.0	0.0	8.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0755_gene_9239	0.0	37.0	17.0	10.0	37.0	1.0	0.0	2.0	14.0	4.0	11.0	1.0	10.0	1.0	0.0	35.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0788_gene_997	2.0	120.0	48.0	43.0	119.0	14.0	1.0	3.0	83.0	13.0	29.0	9.0	40.0	8.0	0.0	92.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0789_gene_9984	2.0	4.0	11.0	2.0	7.0	0.0	0.0	0.0	1.0	2.0	7.0	1.0	10.0	4.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0003_gene_10090	0.0	97.0	47.0	18.0	77.0	7.0	0.0	2.0	57.0	6.0	30.0	5.0	48.0	8.0	0.0	61.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0017_gene_10533	1.0	3.0	4.0	2.0	6.0	1.0	0.0	0.0	1.0	0.0	11.0	0.0	5.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0059_gene_11602	1.0	2.0	1.0	0.0	4.0	0.0	0.0	0.0	3.0	1.0	4.0	1.0	3.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0076_gene_1187	1.0	83.0	42.0	25.0	77.0	22.0	1.0	3.0	60.0	13.0	21.0	4.0	31.0	4.0	0.0	96.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0086_gene_12381	2.0	0.0	2.0	1.0	4.0	0.0	0.0	0.0	2.0	2.0	4.0	0.0	3.0	6.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0094_gene_12581	0.0	36.0	20.0	15.0	42.0	6.0	0.0	0.0	39.0	7.0	15.0	1.0	22.0	4.0	0.0	37.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0109_gene_13117	1.0	53.0	21.0	12.0	50.0	9.0	0.0	3.0	21.0	4.0	15.0	5.0	14.0	1.0	1.0	42.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0356_gene_3214	1.0	75.0	25.0	21.0	51.0	11.0	0.0	4.0	49.0	9.0	21.0	4.0	36.0	9.0	0.0	57.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0371_gene_3343	1.0	82.0	33.0	32.0	92.0	19.0	0.0	8.0	43.0	4.0	17.0	5.0	41.0	4.0	1.0	85.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0389_gene_365	1.0	105.0	61.0	30.0	114.0	10.0	1.0	23.0	75.0	15.0	29.0	6.0	60.0	6.0	0.0	97.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0434_gene_4255	5.0	5.0	5.0	3.0	6.0	3.0	0.0	0.0	0.0	1.0	3.0	1.0	2.0	4.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0435_gene_4255	0.0	5.0	9.0	2.0	10.0	3.0	1.0	0.0	1.0	1.0	3.0	1.0	11.0	2.0	0.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0597_gene_6531	0.0	43.0	23.0	7.0	43.0	5.0	1.0	1.0	18.0	2.0	15.0	0.0	23.0	2.0	0.0	42.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0006_gene_1024	5.0	233.0	121.0	65.0	220.0	28.0	3.0	8.0	127.0	31.0	61.0	5.0	105.0	23.0	0.0	220.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0085_gene_12341	1.0	2.0	2.0	5.0	6.0	3.0	0.0	0.0	0.0	0.0	13.0	0.0	16.0	6.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0269_gene_2203	0.0	124.0	64.0	54.0	154.0	23.0	3.0	3.0	83.0	17.0	33.0	9.0	71.0	9.0	0.0	115.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0572_gene_6249	2.0	231.0	119.0	81.0	258.0	33.0	1.0	7.0	158.0	30.0	52.0	17.0	128.0	18.0	0.0	212.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0582_gene_6354	2.0	72.0	45.0	32.0	100.0	6.0	1.0	2.0	63.0	17.0	18.0	8.0	34.0	8.0	0.0	88.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0768_gene_958	1.0	168.0	80.0	51.0	145.0	16.0	1.0	3.0	93.0	14.0	34.0	15.0	54.0	13.0	0.0	159.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0225_gene_16443	0.0	3.0	3.0	2.0	5.0	0.0	0.0	0.0	2.0	2.0	6.0	0.0	9.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0790_gene_998	0.0	149.0	76.0	28.0	126.0	16.0	0.0	4.0	79.0	10.0	22.0	2.0	63.0	10.0	0.0	125.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0134_gene_13703	1.0	2.0	3.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	5.0	0.0	6.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
cazy_0263_gene_2087	1.0	1.0	4.0	1.0	4.0	1.0	0.0	0.0	2.0	1.0	12.0	0.0	5.0	7.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
cazy_0312_gene_2754	2.0	4.0	1.0	5.0	5.0	0.0	0.0	0.0	0.0	2.0	7.0	0.0	7.0	5.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
cazy_0752_gene_9149	0.0	3.0	2.0	2.0	5.0	4.0	0.0	1.0	3.0	2.0	8.0	0.0	16.0	4.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
cazy_0198_gene_15575	0.0	4.0	1.0	0.0	4.0	0.0	0.0	1.0	1.0	0.0	4.0	0.0	3.0	7.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH65
cazy_0635_gene_7141	7.0	283.0	141.0	77.0	247.0	39.0	1.0	52.0	148.0	39.0	78.0	16.0	106.0	14.0	0.0	251.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH66
cazy_0763_gene_9461	0.0	3.0	3.0	9.0	8.0	1.0	0.0	0.0	3.0	1.0	5.0	1.0	12.0	8.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH66
cazy_0106_gene_13063	0.0	8.0	4.0	0.0	10.0	8.0	0.0	0.0	5.0	2.0	6.0	0.0	8.0	3.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH67
cazy_0253_gene_1942	0.0	283.0	132.0	88.0	265.0	32.0	2.0	24.0	153.0	33.0	66.0	19.0	122.0	27.0	0.0	205.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH67
cazy_0168_gene_148	1.0	31.0	20.0	18.0	45.0	9.0	0.0	1.0	28.0	4.0	12.0	3.0	26.0	3.0	0.0	48.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0238_gene_16746	0.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0261_gene_205	0.0	44.0	22.0	6.0	30.0	6.0	0.0	1.0	24.0	7.0	13.0	1.0	14.0	0.0	1.0	42.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0275_gene_2299	2.0	61.0	39.0	24.0	62.0	12.0	1.0	1.0	41.0	15.0	13.0	2.0	22.0	8.0	0.0	57.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0282_gene_2345	0.0	0.0	2.0	1.0	3.0	4.0	0.0	0.0	2.0	1.0	5.0	0.0	6.0	3.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0348_gene_3164	0.0	3.0	1.0	1.0	4.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0360_gene_3242	2.0	6.0	1.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0372_gene_3358	0.0	7.0	6.0	3.0	10.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	7.0	2.0	0.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0463_gene_4550	1.0	5.0	7.0	3.0	6.0	1.0	0.0	0.0	2.0	0.0	7.0	0.0	2.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0641_gene_7181	1.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0465_gene_4632	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH74
cazy_0123_gene_13444	1.0	5.0	3.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	8.0	0.0	4.0	2.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
cazy_0424_gene_4158	3.0	10.0	19.0	7.0	22.0	13.0	1.0	1.0	7.0	2.0	16.0	5.0	28.0	17.0	0.0	23.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0543_gene_5927	13.0	316.0	158.0	108.0	298.0	31.0	1.0	8.0	195.0	49.0	93.0	16.0	140.0	13.0	0.0	287.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0558_gene_6074	6.0	6.0	16.0	12.0	20.0	1.0	0.0	2.0	6.0	8.0	18.0	1.0	21.0	13.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0569_gene_6205	1.0	5.0	0.0	1.0	10.0	6.0	1.0	1.0	1.0	2.0	13.0	0.0	16.0	7.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0051_gene_1150	1.0	4.0	5.0	0.0	9.0	2.0	0.0	0.0	2.0	3.0	3.0	0.0	6.0	4.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0110_gene_13132	9.0	2.0	6.0	3.0	1.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	4.0	1.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0203_gene_15758	0.0	2.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	7.0	0.0	8.0	1.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0431_gene_423	3.0	175.0	98.0	36.0	140.0	21.0	1.0	7.0	77.0	16.0	35.0	7.0	66.0	11.0	0.0	137.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0442_gene_427	7.0	243.0	134.0	90.0	265.0	29.0	0.0	11.0	140.0	30.0	78.0	13.0	96.0	18.0	1.0	249.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0537_gene_5897	1.0	4.0	4.0	4.0	8.0	15.0	1.0	0.0	2.0	6.0	12.0	1.0	17.0	4.0	0.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0540_gene_5915	2.0	7.0	4.0	3.0	14.0	6.0	0.0	0.0	4.0	4.0	8.0	0.0	8.0	15.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0611_gene_6796	2.0	3.0	7.0	5.0	8.0	0.0	0.0	0.0	3.0	4.0	13.0	1.0	15.0	5.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0629_gene_700	2.0	170.0	101.0	53.0	165.0	24.0	1.0	6.0	101.0	15.0	56.0	9.0	66.0	17.0	1.0	146.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0101_gene_1281	2.0	95.0	56.0	33.0	118.0	7.0	0.0	1.0	72.0	12.0	31.0	2.0	32.0	4.0	0.0	68.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH8
cazy_0530_gene_5703	1.0	5.0	8.0	5.0	8.0	8.0	1.0	0.0	3.0	1.0	7.0	0.0	19.0	6.0	0.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH84
cazy_0739_gene_874	4.0	159.0	84.0	47.0	176.0	23.0	0.0	23.0	114.0	37.0	44.0	10.0	76.0	13.0	2.0	166.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH84
